open,high,low,close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date
896.3099975585938,910.8499755859376,896.3099975585938,900.9400024414062,4636720000,904.4465357606056,912.051366966488,915.1906536580484,897.1587051071318,886.7252207667232,940.952408730748,897.2016998291016,0.7622612461456129,1.0,-0.4283701933395083,2009-06-24
899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,4911240000,909.7176937622788,913.543847475422,915.6734494778176,898.0646386231513,887.3892759944242,940.746514213682,895.6804498291016,1.225480576760674,1.0,-0.4161120052010137,2009-06-25
918.8400268554688,922.0,913.030029296875,918.9000244140624,6076660000,912.7784706462068,914.517697827902,915.9807423288884,898.8817125757361,888.0132512106546,940.5291362057258,894.1147497558594,1.465947254163325,0.0,-0.4169748908110079,2009-06-26
919.8599853515624,927.989990234375,916.1799926757812,927.22998046875,4211760000,917.5956405870546,916.8290219444198,917.0520983422086,899.9934093558543,888.7898201068546,940.3968062978952,892.5056494140625,2.302139039919439,0.0,-0.4116896874055336,2009-06-29
927.1500244140624,930.010009765625,912.8599853515624,919.3200073242188,4627570000,918.1704294994428,917.2819283771104,917.2680896738289,900.7513151585352,889.3943782695746,940.1870869051224,890.8437496948242,2.30004484298604,0.0,-0.4167084194043851,2009-06-30
920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,3919400000,919.8902920295764,918.3815808703348,917.8454160944016,901.6367544499592,890.0663711175008,940.0193548671594,889.4969000244141,2.5920795720711567,0.0,-0.4141641422041061,2009-07-01
921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,3931000000,912.0668556564364,914.3885630593932,915.8048986482828,901.4321751738884,890.1921852124049,939.5855302705723,887.9110000610351,0.6446729486490312,1.0,-0.4312380623249551,2009-07-02
894.27001953125,898.719970703125,886.3599853515625,898.719970703125,4712580000,907.6178940053328,911.539728085526,914.177762653506,901.3258142142508,890.3610522518251,939.1789077873142,886.6226498413085,-0.7049448719565135,1.0,-0.4297787625115896,2009-07-06
898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,4673300000,898.7552724358469,905.9925101239533,911.02083566716,900.5299010802361,890.1762795200439,938.6003119814392,884.9952499389649,-3.165467608576705,1.0,-0.4410027039044547,2009-07-07
881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,5721780000,892.3568474767626,901.1865987484332,908.0245653711062,899.7075519225245,889.9660561148665,938.0128461662866,883.1176501464844,-5.1744213715628575,0.0,-0.4419354119161551,2009-07-08
881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,4347170000,889.1312292097689,897.8217612806783,905.61079654298,899.0398045010837,889.8217776309242,937.4622705096648,881.4956002807617,-6.440531730690168,0.0,-0.439955832587025,2009-07-09
880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,3912080000,885.7974877674502,894.4232601174299,903.0888163848688,898.2590280454654,889.6100593586843,936.8818499561638,879.9501504516602,-7.64229207268545,0.0,-0.4422082343343586,2009-07-10
879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,4499440000,890.8816544426231,895.6281196948005,902.8946422332594,898.3684774473282,889.8365925950068,936.5253140142416,878.5260504150391,-6.748147925316744,1.0,-0.4283004096634824,2009-07-13
900.77001953125,905.8400268554688,896.5,905.8400268554688,4149030000,895.8677785802383,897.4848300876492,903.1751550544222,898.6614793849023,890.1534922833328,936.2199877738558,877.0093502807617,-5.588594290052811,1.0,-0.4252612182680807,2009-07-14
910.1500244140624,933.9500122070312,910.1500244140624,932.6799926757812,5238830000,908.138516612086,903.8839505582188,905.9851395897898,899.9955387296427,890.995601201995,936.184763942034,875.6064001464844,-2.4753445184672955,0.0,-0.408231755228296,2009-07-15
930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,4898640000,919.0056744861824,910.5850486811562,909.2951253654644,901.5933603572792,891.9806386085767,936.2300895767838,874.7779998779297,0.6349831080300419,1.0,-0.4031178355070961,2009-07-16
940.5599975585938,941.8900146484376,934.6500244140624,940.3800048828124,5141380000,926.1304512850592,916.0023134450936,912.2555900814024,903.1144052406336,892.9390419011359,936.271382266396,873.648099975586,3.0358964271492823,1.0,-0.4033462395699156,2009-07-17
942.0700073242188,951.6199951171876,940.989990234375,951.1300048828124,4853150000,934.4636358176436,922.3891664337696,915.9579153005842,904.9973699324836,894.0913381978027,936.4192292576042,872.5984497070312,5.739906618172654,1.0,-0.3965255629377889,2009-07-20
951.969970703125,956.530029296875,943.219970703125,954.5800170898438,5309300000,941.1690962417103,928.2420483712376,919.636210709085,906.9417874680664,895.2891338194272,936.599933614144,871.7999496459961,8.068235728872423,1.0,-0.3943365938549006,2009-07-21
953.4000244140624,959.8300170898438,947.75,954.0700073242188,4634100000,945.46939993588,932.9380409081432,922.9156199105264,908.7899529526215,896.4531115125914,936.7737651933488,871.0741497802734,9.75979495704746,1.0,-0.3946601856400685,2009-07-22
954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,5761650000,955.742925966368,940.8202112934524,927.998892112128,911.4370127594734,898.0340395623884,937.1669613409506,870.671149597168,12.746401189547328,1.0,-0.3805620242501759,2009-07-23
972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,4458300000,963.5819538994538,947.80926556112,932.8809033172228,914.0967381322636,899.6424746159179,937.5857976436836,870.5862997436524,15.178002323026362,0.0,-0.3786775939177136,2009-07-24
978.6300048828124,982.489990234375,972.2899780273438,982.1799926757812,4631290000,969.7813001582296,954.0584886728766,937.5760546847046,916.76666968299,901.276880914133,938.0295209773363,870.5724996948243,17.143067348379645,0.0,-0.3768249186431543,2009-07-27
981.47998046875,982.3499755859376,969.3499755859376,979.6199951171876,5490350000,973.0608651445492,958.7060352991148,941.5802394877982,919.2315059745272,902.8282297102332,938.4433565409172,870.9209997558594,18.28306928837389,0.0,-0.378449189854894,2009-07-28
977.6599731445312,977.760009765625,968.6500244140624,975.1500244140624,5178770000,973.7572515677202,961.6958515018324,944.777361861728,921.4243890505873,904.2603444568437,938.8085970172668,871.300650024414,18.611300276002,0.0,-0.3812853037824378,2009-07-29
976.010009765625,996.6799926757812,976.010009765625,986.75,6035180000,978.0881677118136,966.251151228772,948.774755970135,923.9861777152702,905.8938029824506,939.2856259026672,871.2176501464844,19.581720893950543,1.0,-0.3739253333254849,2009-07-30
986.7999877929688,993.1799926757812,982.8499755859376,987.47998046875,5139070000,981.2187719641258,970.1109383633134,952.460967827146,926.4761307644262,907.5093708534664,939.7651717192452,871.165,20.17710049362313,1.0,-0.3734621741882652,2009-07-31
990.219970703125,1003.6099853515624,990.219970703125,1002.6300048828124,5603440000,988.355849603688,976.0234959123133,957.2389713562568,929.4625572004412,909.3929477649384,940.3906924472408,871.6389498901367,21.62217648088574,1.0,-0.3638497632582982,2009-08-03
1001.4099731445312,1007.1199951171876,996.6799926757812,1005.6500244140624,5713700000,994.1205745404797,981.4101374580856,961.8495478379526,932.4503010127402,911.2990284906638,941.0400390339756,871.9350500488281,22.74886519156587,1.0,-0.3619336165936132,2009-08-04
1005.4099731445312,1006.6400146484376,994.3099975585938,1002.719970703125,7242120000,996.987039928028,985.2846525935472,965.7419690632072,935.2059743339316,913.1093441780392,941.6537696973502,872.2458999633789,23.13861570656445,1.0,-0.3637926816054335,2009-08-05
1004.0599975585938,1008.0,992.489990234375,997.0800170898438,6753380000,997.0180323153002,987.4292643201466,968.7265450657438,937.6324073831832,914.7721297802532,942.2052746465292,872.3042999267578,22.730377038833467,1.0,-0.367371128099981,2009-08-06
999.8300170898438,1018.0,999.8300170898438,1010.47998046875,6827090000,1001.5053483664502,991.6203036198924,972.703062723173,940.4891749551664,916.6673347443818,942.884624953218,872.5814498901367,23.22043924062291,1.0,-0.3588690986032499,2009-08-07
1008.8900146484376,1010.1199951171876,1000.989990234375,1007.0999755859376,5406080000,1003.3702241062796,994.4347894319006,975.9789591862937,943.1013632151964,918.4580801075808,943.5235836659816,873.133049621582,23.070140698773457,1.0,-0.3610136493307544,2009-08-10
1005.77001953125,1005.77001953125,992.4000244140624,994.3499755859376,5773160000,1000.3634745994988,994.4193687326346,977.7285797957834,945.1111127199316,919.9608899190335,944.0293189089662,873.5642495727539,21.67238382753783,1.0,-0.3691032890572303,2009-08-11
994.0,1012.780029296875,993.3599853515624,1005.8099975585938,5498170000,1002.1789822525304,996.490392155536,980.4030005350986,947.491461144977,921.6608722485296,944.644052029858,874.2094494628906,21.244486221653005,1.0,-0.3618321165853646,2009-08-12
1005.8599853515624,1013.1400146484376,1000.8200073242188,1012.72998046875,5250660000,1005.6959816579372,999.4430445761204,983.4817605287795,950.0498344517916,923.4642209261576,945.3215239546232,875.0284994506836,21.219157831280995,1.0,-0.3574415151221071,2009-08-13
1012.22998046875,1012.5999755859376,994.5999755859376,1004.0900268554688,4940750000,1005.1606633904478,1000.2879504450927,985.4444525598929,952.1690576833084,925.0607715386192,945.9062851775172,875.3463995361328,20.26827281746546,1.0,-0.3629234062581784,2009-08-14
998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,4088570000,996.6837690832152,996.5501377221212,984.9002171226412,953.2498781846984,926.1433301312952,946.2428393595194,875.5945993041992,17.349048404652535,1.0,-0.3783794061788682,2009-08-17
980.6199951171876,991.2000122070312,980.6199951171876,989.6699829101562,4198970000,994.3458403588622,995.299200483582,985.354480530976,954.6781175856968,927.4012836516686,946.6749502406204,875.7724990844727,15.657131485043578,1.0,-0.3720726580509257,2009-08-18
986.8800048828124,999.6099853515624,980.6199951171876,996.4600219726562,4257000000,995.0505675634604,995.510258936141,986.4121511444694,956.3166236400872,928.768783420401,947.1703240887005,875.911049194336,14.694782239793994,1.0,-0.3677645035611748,2009-08-19
996.4099731445312,1008.9199829101562,996.3900146484376,1007.3699951171876,4893160000,999.1570434147028,997.6665746054222,988.4081362847282,958.3187166391892,930.3252430579612,947.7693257904764,876.1163992309571,14.643654253024806,1.0,-0.3608423269207995,2009-08-20
1009.0599975585938,1027.5899658203125,1009.0599975585938,1026.1300048828125,5885550000,1008.1480305707396,1002.8417437467658,992.0006951988316,960.9779828448216,932.2223670544928,948.5490340401516,876.2182992553711,15.933242458335144,1.0,-0.3489394468996956,2009-08-21
1026.5899658203125,1035.8199462890625,1022.47998046875,1025.5699462890625,6302450000,1013.9553358101804,1006.9741442090016,995.1977667312344,963.5110010191056,934.0708339700288,949.3154112764591,876.5822988891601,16.71735113640341,0.0,-0.3492947937427665,2009-08-24
1026.6300048828125,1037.75,1026.2099609375,1028.0,5768740000,1018.6368905401204,1010.797027080092,998.3217889473076,966.0399813712976,935.9308174557708,950.0983425075392,877.1978988647461,17.335020611700884,0.0,-0.3477529695045336,2009-08-25
1027.3499755859375,1032.469970703125,1021.5700073242188,1028.1199951171875,5080060000,1021.7979253991429,1013.9466576322912,1001.1597133444388,968.4744917142737,937.756345726294,950.8746773593764,877.6835488891602,17.630971855408234,0.0,-0.347676834816927,2009-08-26
1027.81005859375,1033.3299560546875,1016.2000122070312,1030.97998046875,5785880000,1024.8586104223452,1017.0436254207384,1003.9997387848496,970.925687351704,939.6023582954516,951.671745052007,878.2423986816407,17.890066711367353,0.0,-0.3458622268861711,2009-08-27
1031.6199951171875,1039.469970703125,1023.1300048828124,1028.9300537109375,5785780000,1026.215758185209,1019.2047942007744,1006.374054492096,973.2003683853997,941.3712235512036,952.4404844416482,878.8922988891602,17.725658931665066,0.0,-0.3471628675870625,2009-08-28
1025.2099609375,1025.2099609375,1014.6199951171876,1020.6199951171876,5004560000,1024.350503829202,1019.462103458304,1007.7308107421046,975.0599615905678,942.9405061564706,953.1188875329472,879.7338989257812,16.731936949415058,0.0,-0.3524354464207364,2009-08-31
1019.52001953125,1028.449951171875,996.280029296875,998.0399780273438,6862360000,1015.580328561916,1015.5671715617656,1006.8078742930796,975.9611387057356,944.031584807379,953.5658635577672,880.1676489257812,13.96144757211573,1.0,-0.3667620505991289,2009-09-01
996.0700073242188,1000.3400268554688,991.969970703125,994.75,5842730000,1008.6368857079442,1011.7822312778084,1005.6595053127865,976.6979567957068,945.0359098606982,953.9756559601774,880.7749490356446,11.369283031342434,1.0,-0.3688494809480883,2009-09-02
996.1199951171876,1003.4299926757812,992.25,1003.239990234375,4624280000,1006.837920550088,1010.2290965426384,1005.4290753053184,977.7388208521252,946.1884659077016,954.4658483410152,881.5373989868164,9.886084586113045,1.0,-0.3634627388086849,2009-09-03
1003.8400268554688,1016.47998046875,1001.6500244140624,1016.4000244140624,4097370000,1010.025288504746,1011.3510834283518,1006.4739276013892,979.2549464820048,947.5787937989166,955.0821087994536,882.3237991333008,9.66117588596694,1.0,-0.3551129399614865,2009-09-04
1018.6699829101562,1026.0699462890625,1018.6699829101562,1025.3900146484375,5235160000,1015.1468638859766,1013.9036163774582,1008.275459701108,981.0641648414728,949.1196100533626,955.7816899521798,883.4178491210937,10.09201671354083,0.0,-0.3494089570484959,2009-09-08
1025.3599853515625,1036.3399658203125,1023.969970703125,1033.3699951171875,5202550000,1021.221240963047,1017.4429579665,1010.6654154550204,983.115373871893,950.787934510072,956.5537128891452,884.8224990844726,10.951140969534322,0.0,-0.3443458066942605,2009-09-09
1032.989990234375,1044.1400146484375,1028.0400390625,1044.1400146484375,5191380000,1028.8608321915106,1022.2969682723068,1013.85347252106,985.5084970396006,952.636490552416,957.4252183792872,886.0430490112304,12.358591549007429,1.0,-0.3375124280389726,2009-09-10
1043.9200439453125,1048.1800537109375,1038.4000244140625,1042.72998046875,4922600000,1033.483881617257,1026.0120613989327,1016.6036161351258,987.7524767819202,954.4205200557096,958.2740219821676,886.9976489257813,13.207974985268947,1.0,-0.3384070687068697,2009-09-11
1040.1500244140625,1049.739990234375,1035.0,1049.3399658203125,4979610000,1038.7692430182756,1030.2534985664563,1019.7213637241912,990.1676724304848,956.3001130411474,959.1801507765772,887.9573986816406,14.250220383772104,1.0,-0.3342131549742091,2009-09-14
1049.030029296875,1056.0400390625,1043.4200439453125,1052.6300048828125,6185620000,1043.3894969731214,1034.3219542603392,1022.8555200250124,992.6171756639092,958.2076356518734,960.1100000711664,888.7821487426758,15.166851998596371,1.0,-0.3321256858995692,2009-09-15
1053.989990234375,1068.760009765625,1052.8699951171875,1068.760009765625,6793530000,1051.8463345706227,1040.583418897664,1027.227376190785,995.6031691580944,960.396791574918,961.191094694992,889.644748840332,16.99889308919751,1.0,-0.3218914954455889,2009-09-16
